Server,Action,Time
1,CREATED,1686210681801
2,CREATED,1686210681801
0,CREATED,1686210681801
3,CREATED,1686210681801
0,STARTED,1686210681804
0,FINISHED,1686210681818
1,STARTED,1686210681810
1,FINISHED,1686210681823
3,STARTED,1686210681811
3,FINISHED,1686210681857
0,STARTED,1686210681819
0,FINISHED,1686210681864
0,STARTED,1686210681864
0,FINISHED,1686210681866
1,STARTED,1686210681823
1,FINISHED,1686210681868
3,STARTED,1686210681857
3,FINISHED,1686210681870
2,STARTED,1686210681808
2,FINISHED,1686210681894
2,STARTED,1686210681894
2,FINISHED,1686210681928
3,STARTED,1686210681870
3,FINISHED,1686210681933
0,STARTED,1686210681866
0,FINISHED,1686210681938
1,STARTED,1686210681868
1,FINISHED,1686210681956
3,STARTED,1686210681933
3,FINISHED,1686210681960
2,STARTED,1686210681929
2,FINISHED,1686210681973
1,STARTED,1686210681956
1,FINISHED,1686210681977
0,STARTED,1686210681938
0,FINISHED,1686210681992
3,STARTED,1686210681960
3,FINISHED,1686210682023
0,STARTED,1686210681992
0,FINISHED,1686210682025
0,STARTED,1686210682026
0,FINISHED,1686210682026
1,STARTED,1686210681977
1,FINISHED,1686210682045
2,STARTED,1686210681973
2,FINISHED,1686210682046
3,STARTED,1686210682023
3,FINISHED,1686210682060
0,STARTED,1686210682026
0,FINISHED,1686210682070
2,STARTED,1686210682046
2,FINISHED,1686210682076
1,STARTED,1686210682045
1,FINISHED,1686210682089
0,STARTED,1686210682070
0,FINISHED,1686210682107
0,STARTED,1686210682107
0,FINISHED,1686210682117
3,STARTED,1686210682060
3,FINISHED,1686210682125
0,STARTED,1686210682117
0,FINISHED,1686210682128
3,STARTED,1686210682125
3,FINISHED,1686210682132
0,STARTED,1686210682129
0,FINISHED,1686210682144
1,STARTED,1686210682089
1,FINISHED,1686210682144
2,STARTED,1686210682076
2,FINISHED,1686210682150
2,STARTED,1686210682150
2,FINISHED,1686210682175
3,STARTED,1686210682132
3,FINISHED,1686210682175
0,STARTED,1686210682144
0,FINISHED,1686210682203
1,STARTED,1686210682144
1,FINISHED,1686210682214
0,STARTED,1686210682203
0,FINISHED,1686210682224
2,STARTED,1686210682175
2,FINISHED,1686210682242
1,STARTED,1686210682214
1,FINISHED,1686210682262
0,STARTED,1686210682224
0,FINISHED,1686210682264
1,STARTED,1686210682263
1,FINISHED,1686210682267
3,STARTED,1686210682176
3,FINISHED,1686210682275
3,STARTED,1686210682275
3,FINISHED,1686210682279
2,STARTED,1686210682242
2,FINISHED,1686210682284
0,STARTED,1686210682264
0,FINISHED,1686210682297
2,STARTED,1686210682284
2,FINISHED,1686210682339
3,STARTED,1686210682279
3,FINISHED,1686210682342
1,STARTED,1686210682267
1,FINISHED,1686210682354
0,STARTED,1686210682297
0,FINISHED,1686210682355
1,STARTED,1686210682354
1,FINISHED,1686210682369
2,STARTED,1686210682340
2,FINISHED,1686210682374
0,STARTED,1686210682355
0,FINISHED,1686210682375
2,STARTED,1686210682374
2,FINISHED,1686210682388
3,STARTED,1686210682342
3,FINISHED,1686210682407
2,STARTED,1686210682388
