Server,Action,Time
1,CREATED,1686210674892
2,CREATED,1686210674892
3,CREATED,1686210674892
0,CREATED,1686210674892
1,STARTED,1686210674901
1,FINISHED,1686210674929
1,STARTED,1686210674929
1,FINISHED,1686210674938
0,STARTED,1686210674896
0,FINISHED,1686210674943
3,STARTED,1686210674901
3,FINISHED,1686210674951
2,STARTED,1686210674893
2,FINISHED,1686210674957
1,STARTED,1686210674938
1,FINISHED,1686210674972
2,STARTED,1686210674957
2,FINISHED,1686210675027
0,STARTED,1686210674943
0,FINISHED,1686210675029
3,STARTED,1686210674951
3,FINISHED,1686210675046
1,STARTED,1686210674973
1,FINISHED,1686210675061
2,STARTED,1686210675028
2,FINISHED,1686210675102
1,STARTED,1686210675061
1,FINISHED,1686210675106
0,STARTED,1686210675029
0,FINISHED,1686210675123
1,STARTED,1686210675106
1,FINISHED,1686210675129
3,STARTED,1686210675046
3,FINISHED,1686210675140
0,STARTED,1686210675123
0,FINISHED,1686210675151
0,STARTED,1686210675151
0,FINISHED,1686210675165
1,STARTED,1686210675129
1,FINISHED,1686210675171
2,STARTED,1686210675102
2,FINISHED,1686210675172
2,STARTED,1686210675172
2,FINISHED,1686210675175
0,STARTED,1686210675165
0,FINISHED,1686210675198
3,STARTED,1686210675141
3,FINISHED,1686210675199
3,STARTED,1686210675199
3,FINISHED,1686210675218
0,STARTED,1686210675198
0,FINISHED,1686210675226
0,STARTED,1686210675226
0,FINISHED,1686210675238
3,STARTED,1686210675226
3,FINISHED,1686210675250
1,STARTED,1686210675171
1,FINISHED,1686210675264
0,STARTED,1686210675239
0,FINISHED,1686210675266
3,STARTED,1686210675250
3,FINISHED,1686210675266
2,STARTED,1686210675175
2,FINISHED,1686210675268
1,STARTED,1686210675264
1,FINISHED,1686210675286
0,STARTED,1686210675266
0,FINISHED,1686210675324
3,STARTED,1686210675266
3,FINISHED,1686210675325
2,STARTED,1686210675268
2,FINISHED,1686210675348
2,STARTED,1686210675349
2,FINISHED,1686210675353
3,STARTED,1686210675325
3,FINISHED,1686210675365
1,STARTED,1686210675286
1,FINISHED,1686210675382
0,STARTED,1686210675324
0,FINISHED,1686210675396
1,STARTED,1686210675382
1,FINISHED,1686210675403
2,STARTED,1686210675353
2,FINISHED,1686210675413
1,STARTED,1686210675404
1,FINISHED,1686210675432
0,STARTED,1686210675397
0,FINISHED,1686210675451
2,STARTED,1686210675413
2,FINISHED,1686210675456
3,STARTED,1686210675366
3,FINISHED,1686210675464
2,STARTED,1686210675456
2,FINISHED,1686210675489
0,STARTED,1686210675451
0,FINISHED,1686210675496
3,STARTED,1686210675464
3,FINISHED,1686210675497
1,STARTED,1686210675432
1,FINISHED,1686210675506
0,STARTED,1686210675496
0,FINISHED,1686210675508
0,STARTED,1686210675509
0,FINISHED,1686210675528
2,STARTED,1686210675489
2,FINISHED,1686210675528
2,STARTED,1686210675529
2,FINISHED,1686210675547
1,STARTED,1686210675506
1,FINISHED,1686210675559
3,STARTED,1686210675497
3,FINISHED,1686210675566
2,STARTED,1686210675547
2,FINISHED,1686210675592
1,STARTED,1686210675559
1,FINISHED,1686210675594
2,STARTED,1686210675592
2,FINISHED,1686210675594
0,STARTED,1686210675528
0,FINISHED,1686210675610
1,STARTED,1686210675594
1,FINISHED,1686210675618
2,STARTED,1686210675594
2,FINISHED,1686210675635
2,STARTED,1686210675635
2,FINISHED,1686210675635
3,STARTED,1686210675566
3,FINISHED,1686210675642
0,STARTED,1686210675610
0,FINISHED,1686210675647
2,STARTED,1686210675635
2,FINISHED,1686210675668
1,STARTED,1686210675618
1,FINISHED,1686210675669
0,STARTED,1686210675647
0,FINISHED,1686210675694
3,STARTED,1686210675643
3,FINISHED,1686210675695
2,STARTED,1686210675668
2,FINISHED,1686210675710
2,STARTED,1686210675711
2,FINISHED,1686210675725
1,STARTED,1686210675669
1,FINISHED,1686210675766
0,STARTED,1686210675694
0,FINISHED,1686210675775
3,STARTED,1686210675695
3,FINISHED,1686210675794
2,STARTED,1686210675725
2,FINISHED,1686210675811
3,STARTED,1686210675794
3,FINISHED,1686210675830
3,STARTED,1686210675830
3,FINISHED,1686210675848
1,STARTED,1686210675767
1,FINISHED,1686210675853
3,STARTED,1686210675848
3,FINISHED,1686210675872
0,STARTED,1686210675775
0,FINISHED,1686210675873
3,STARTED,1686210675873
3,FINISHED,1686210675890
2,STARTED,1686210675811
2,FINISHED,1686210675894
1,STARTED,1686210675853
1,FINISHED,1686210675908
0,STARTED,1686210675873
0,FINISHED,1686210675959
2,STARTED,1686210675894
2,FINISHED,1686210675969
3,STARTED,1686210675890
3,FINISHED,1686210675981
1,STARTED,1686210675908
1,FINISHED,1686210675991
2,STARTED,1686210675969
2,FINISHED,1686210675995
3,STARTED,1686210675981
3,FINISHED,1686210676027
0,STARTED,1686210675959
0,FINISHED,1686210676043
3,STARTED,1686210676027
3,FINISHED,1686210676057
2,STARTED,1686210675995
2,FINISHED,1686210676075
0,STARTED,1686210676043
0,FINISHED,1686210676089
1,STARTED,1686210675992
1,FINISHED,1686210676089
1,STARTED,1686210676089
1,FINISHED,1686210676125
3,STARTED,1686210676057
3,FINISHED,1686210676137
2,STARTED,1686210676075
2,FINISHED,1686210676163
3,STARTED,1686210676137
3,FINISHED,1686210676169
1,STARTED,1686210676125
1,FINISHED,1686210676172
0,STARTED,1686210676089
0,FINISHED,1686210676172
1,STARTED,1686210676172
1,FINISHED,1686210676200
3,STARTED,1686210676169
3,FINISHED,1686210676214
1,STARTED,1686210676200
1,FINISHED,1686210676217
2,STARTED,1686210676163
2,FINISHED,1686210676242
1,STARTED,1686210676217
1,FINISHED,1686210676245
3,STARTED,1686210676214
3,FINISHED,1686210676249
0,STARTED,1686210676172
0,FINISHED,1686210676249
1,STARTED,1686210676245
1,FINISHED,1686210676252
3,STARTED,1686210676249
3,FINISHED,1686210676271
3,STARTED,1686210676272
3,FINISHED,1686210676279
2,STARTED,1686210676242
2,FINISHED,1686210676302
2,STARTED,1686210676303
2,FINISHED,1686210676312
0,STARTED,1686210676250
0,FINISHED,1686210676319
1,STARTED,1686210676252
1,FINISHED,1686210676348
3,STARTED,1686210676280
3,FINISHED,1686210676358
3,STARTED,1686210676358
3,FINISHED,1686210676360
0,STARTED,1686210676319
0,FINISHED,1686210676387
1,STARTED,1686210676348
1,FINISHED,1686210676394
2,STARTED,1686210676312
2,FINISHED,1686210676399
3,STARTED,1686210676360
3,FINISHED,1686210676428
1,STARTED,1686210676394
1,FINISHED,1686210676451
2,STARTED,1686210676399
2,FINISHED,1686210676473
0,STARTED,1686210676387
0,FINISHED,1686210676477
3,STARTED,1686210676428
3,FINISHED,1686210676483
0,STARTED,1686210676477
0,FINISHED,1686210676528
2,STARTED,1686210676473
2,FINISHED,1686210676539
1,STARTED,1686210676452
1,FINISHED,1686210676543
3,STARTED,1686210676483
3,FINISHED,1686210676554
0,STARTED,1686210676528
0,FINISHED,1686210676561
1,STARTED,1686210676543
1,FINISHED,1686210676575
2,STARTED,1686210676539
2,FINISHED,1686210676583
0,STARTED,1686210676561
0,FINISHED,1686210676597
3,STARTED,1686210676554
3,FINISHED,1686210676600
0,STARTED,1686210676597
0,FINISHED,1686210676615
2,STARTED,1686210676583
2,FINISHED,1686210676626
1,STARTED,1686210676575
1,FINISHED,1686210676651
3,STARTED,1686210676600
3,FINISHED,1686210676655
0,STARTED,1686210676616
0,FINISHED,1686210676660
2,STARTED,1686210676627
2,FINISHED,1686210676700
3,STARTED,1686210676655
3,FINISHED,1686210676714
1,STARTED,1686210676651
1,FINISHED,1686210676744
2,STARTED,1686210676700
2,FINISHED,1686210676745
0,STARTED,1686210676660
0,FINISHED,1686210676757
2,STARTED,1686210676745
2,FINISHED,1686210676757
2,STARTED,1686210676757
2,FINISHED,1686210676764
2,STARTED,1686210676764
2,FINISHED,1686210676788
0,STARTED,1686210676757
0,FINISHED,1686210676789
3,STARTED,1686210676714
3,FINISHED,1686210676800
1,STARTED,1686210676745
1,FINISHED,1686210676808
3,STARTED,1686210676800
3,FINISHED,1686210676845
1,STARTED,1686210676809
