Server,Action,Time
1,CREATED,1686210939939
0,CREATED,1686210939939
2,CREATED,1686210939939
3,CREATED,1686210939939
3,STARTED,1686210939944
3,FINISHED,1686210939947
1,STARTED,1686210939944
1,FINISHED,1686210939948
2,STARTED,1686210939944
2,FINISHED,1686210939960
1,STARTED,1686210939948
1,FINISHED,1686210939972
1,STARTED,1686210939972
1,FINISHED,1686210939976
1,STARTED,1686210939976
1,FINISHED,1686210939981
3,STARTED,1686210939952
3,FINISHED,1686210939985
0,STARTED,1686210939941
0,FINISHED,1686210939989
0,STARTED,1686210939989
0,FINISHED,1686210940024
2,STARTED,1686210939960
2,FINISHED,1686210940050
2,STARTED,1686210940050
2,FINISHED,1686210940050
1,STARTED,1686210939981
1,FINISHED,1686210940053
3,STARTED,1686210939985
3,FINISHED,1686210940073
1,STARTED,1686210940053
1,FINISHED,1686210940080
2,STARTED,1686210940050
2,FINISHED,1686210940090
0,STARTED,1686210940024
0,FINISHED,1686210940107
1,STARTED,1686210940080
1,FINISHED,1686210940113
3,STARTED,1686210940073
3,FINISHED,1686210940127
2,STARTED,1686210940090
2,FINISHED,1686210940146
1,STARTED,1686210940113
1,FINISHED,1686210940156
0,STARTED,1686210940107
0,FINISHED,1686210940187
3,STARTED,1686210940141
3,FINISHED,1686210940188
0,STARTED,1686210940187
0,FINISHED,1686210940200
2,STARTED,1686210940146
2,FINISHED,1686210940207
1,STARTED,1686210940156
1,FINISHED,1686210940212
1,STARTED,1686210940212
1,FINISHED,1686210940218
3,STARTED,1686210940188
3,FINISHED,1686210940238
3,STARTED,1686210940238
3,FINISHED,1686210940239
0,STARTED,1686210940200
0,FINISHED,1686210940281
1,STARTED,1686210940218
1,FINISHED,1686210940299
2,STARTED,1686210940207
2,FINISHED,1686210940302
0,STARTED,1686210940281
0,FINISHED,1686210940307
3,STARTED,1686210940239
3,FINISHED,1686210940316
2,STARTED,1686210940302
2,FINISHED,1686210940316
3,STARTED,1686210940316
3,FINISHED,1686210940320
0,STARTED,1686210940307
0,FINISHED,1686210940345
1,STARTED,1686210940299
1,FINISHED,1686210940389
0,STARTED,1686210940346
0,FINISHED,1686210940401
3,STARTED,1686210940320
3,FINISHED,1686210940415
2,STARTED,1686210940316
2,FINISHED,1686210940415
2,STARTED,1686210940415
2,FINISHED,1686210940423
0,STARTED,1686210940401
0,FINISHED,1686210940434
1,STARTED,1686210940389
1,FINISHED,1686210940435
2,STARTED,1686210940423
2,FINISHED,1686210940439
2,STARTED,1686210940439
2,FINISHED,1686210940440
0,STARTED,1686210940434
0,FINISHED,1686210940462
0,STARTED,1686210940462
0,FINISHED,1686210940468
1,STARTED,1686210940435
1,FINISHED,1686210940470
2,STARTED,1686210940440
2,FINISHED,1686210940489
3,STARTED,1686210940415
3,FINISHED,1686210940497
0,STARTED,1686210940468
0,FINISHED,1686210940500
0,STARTED,1686210940500
0,FINISHED,1686210940504
3,STARTED,1686210940497
3,FINISHED,1686210940504
2,STARTED,1686210940489
2,FINISHED,1686210940552
1,STARTED,1686210940470
1,FINISHED,1686210940558
0,STARTED,1686210940504
0,FINISHED,1686210940575
1,STARTED,1686210940558
1,FINISHED,1686210940582
3,STARTED,1686210940504
3,FINISHED,1686210940589
2,STARTED,1686210940552
2,FINISHED,1686210940640
1,STARTED,1686210940582
1,FINISHED,1686210940674
0,STARTED,1686210940575
0,FINISHED,1686210940674
2,STARTED,1686210940640
2,FINISHED,1686210940685
3,STARTED,1686210940589
3,FINISHED,1686210940688
1,STARTED,1686210940674
1,FINISHED,1686210940689
1,STARTED,1686210940689
1,FINISHED,1686210940737
3,STARTED,1686210940688
3,FINISHED,1686210940737
1,STARTED,1686210940737
1,FINISHED,1686210940738
2,STARTED,1686210940686
2,FINISHED,1686210940760
0,STARTED,1686210940674
0,FINISHED,1686210940772
3,STARTED,1686210940737
3,FINISHED,1686210940769
3,STARTED,1686210940776
3,FINISHED,1686210940791
0,STARTED,1686210940776
0,FINISHED,1686210940791
1,STARTED,1686210940738
1,FINISHED,1686210940812
1,STARTED,1686210940812
1,FINISHED,1686210940832
3,STARTED,1686210940791
3,FINISHED,1686210940843
1,STARTED,1686210940832
1,FINISHED,1686210940847
2,STARTED,1686210940776
2,FINISHED,1686210940862
0,STARTED,1686210940791
0,FINISHED,1686210940868
1,STARTED,1686210940847
1,FINISHED,1686210940913
2,STARTED,1686210940862
2,FINISHED,1686210940923
3,STARTED,1686210940843
3,FINISHED,1686210940936
0,STARTED,1686210940868
0,FINISHED,1686210940966
1,STARTED,1686210940929
1,FINISHED,1686210940968
2,STARTED,1686210940929
2,FINISHED,1686210940977
1,STARTED,1686210940968
1,FINISHED,1686210940991
3,STARTED,1686210940948
3,FINISHED,1686210941035
0,STARTED,1686210940967
0,FINISHED,1686210941042
1,STARTED,1686210941002
1,FINISHED,1686210941044
2,STARTED,1686210940978
2,FINISHED,1686210941057
0,STARTED,1686210941042
0,FINISHED,1686210941079
1,STARTED,1686210941044
1,FINISHED,1686210941083
2,STARTED,1686210941057
2,FINISHED,1686210941084
3,STARTED,1686210941035
3,FINISHED,1686210941109
3,STARTED,1686210941109
3,FINISHED,1686210941119
2,STARTED,1686210941084
2,FINISHED,1686210941142
1,STARTED,1686210941083
1,FINISHED,1686210941143
2,STARTED,1686210941142
2,FINISHED,1686210941159
1,STARTED,1686210941144
1,FINISHED,1686210941160
0,STARTED,1686210941080
0,FINISHED,1686210941170
3,STARTED,1686210941119
3,FINISHED,1686210941212
0,STARTED,1686210941170
0,FINISHED,1686210941214
2,STARTED,1686210941159
2,FINISHED,1686210941246
1,STARTED,1686210941160
1,FINISHED,1686210941254
0,STARTED,1686210941214
0,FINISHED,1686210941261
3,STARTED,1686210941212
3,FINISHED,1686210941312
2,STARTED,1686210941246
2,FINISHED,1686210941313
3,STARTED,1686210941312
3,FINISHED,1686210941317
1,STARTED,1686210941254
1,FINISHED,1686210941327
2,STARTED,1686210941313
2,FINISHED,1686210941345
2,STARTED,1686210941346
2,FINISHED,1686210941347
0,STARTED,1686210941261
0,FINISHED,1686210941361
3,STARTED,1686210941317
3,FINISHED,1686210941386
1,STARTED,1686210941327
1,FINISHED,1686210941395
1,STARTED,1686210941395
1,FINISHED,1686210941399
2,STARTED,1686210941347
2,FINISHED,1686210941418
2,STARTED,1686210941418
2,FINISHED,1686210941430
0,STARTED,1686210941361
0,FINISHED,1686210941435
1,STARTED,1686210941399
1,FINISHED,1686210941444
3,STARTED,1686210941387
3,FINISHED,1686210941451
3,STARTED,1686210941451
3,FINISHED,1686210941459
3,STARTED,1686210941471
3,FINISHED,1686210941497
1,STARTED,1686210941451
1,FINISHED,1686210941498
2,STARTED,1686210941430
2,FINISHED,1686210941509
0,STARTED,1686210941451
0,FINISHED,1686210941520
3,STARTED,1686210941511
3,FINISHED,1686210941520
3,STARTED,1686210941520
3,FINISHED,1686210941528
3,STARTED,1686210941528
3,FINISHED,1686210941528
0,STARTED,1686210941520
0,FINISHED,1686210941544
1,STARTED,1686210941511
1,FINISHED,1686210941547
2,STARTED,1686210941511
2,FINISHED,1686210941576
1,STARTED,1686210941547
1,FINISHED,1686210941588
3,STARTED,1686210941528
3,FINISHED,1686210941607
0,STARTED,1686210941544
0,FINISHED,1686210941611
1,STARTED,1686210941588
1,FINISHED,1686210941654
0,STARTED,1686210941612
0,FINISHED,1686210941654
2,STARTED,1686210941576
2,FINISHED,1686210941670
3,STARTED,1686210941608
3,FINISHED,1686210941694
3,STARTED,1686210941694
3,FINISHED,1686210941713
1,STARTED,1686210941654
1,FINISHED,1686210941722
0,STARTED,1686210941654
0,FINISHED,1686210941726
2,STARTED,1686210941670
2,FINISHED,1686210941752
1,STARTED,1686210941722
1,FINISHED,1686210941752
3,STARTED,1686210941713
3,FINISHED,1686210941770
3,STARTED,1686210941770
3,FINISHED,1686210941805
2,STARTED,1686210941752
2,FINISHED,1686210941805
2,STARTED,1686210941805
2,FINISHED,1686210941805
0,STARTED,1686210941726
0,FINISHED,1686210941823
1,STARTED,1686210941752
1,FINISHED,1686210941824
0,STARTED,1686210941824
0,FINISHED,1686210941872
3,STARTED,1686210941805
3,FINISHED,1686210941875
0,STARTED,1686210941872
0,FINISHED,1686210941878
1,STARTED,1686210941824
1,FINISHED,1686210941880
2,STARTED,1686210941805
2,FINISHED,1686210941880
3,STARTED,1686210941875
3,FINISHED,1686210941881
3,STARTED,1686210941882
3,FINISHED,1686210941883
1,STARTED,1686210941880
1,FINISHED,1686210941885
0,STARTED,1686210941878
0,FINISHED,1686210941902
0,STARTED,1686210941903
0,FINISHED,1686210941935
2,STARTED,1686210941880
2,FINISHED,1686210941949
1,STARTED,1686210941885
1,FINISHED,1686210941953
3,STARTED,1686210941883
3,FINISHED,1686210941958
1,STARTED,1686210941953
1,FINISHED,1686210941976
3,STARTED,1686210941958
3,FINISHED,1686210941993
2,STARTED,1686210941949
2,FINISHED,1686210942006
2,STARTED,1686210942006
2,FINISHED,1686210942012
3,STARTED,1686210941994
3,FINISHED,1686210942030
0,STARTED,1686210941935
0,FINISHED,1686210942032
0,STARTED,1686210942032
0,FINISHED,1686210942052
1,STARTED,1686210941976
1,FINISHED,1686210942065
1,STARTED,1686210942065
1,FINISHED,1686210942069
3,STARTED,1686210942030
3,FINISHED,1686210942074
3,STARTED,1686210942075
3,FINISHED,1686210942087
2,STARTED,1686210942012
2,FINISHED,1686210942095
3,STARTED,1686210942087
3,FINISHED,1686210942109
2,STARTED,1686210942095
2,FINISHED,1686210942138
0,STARTED,1686210942053
0,FINISHED,1686210942147
1,STARTED,1686210942069
1,FINISHED,1686210942152
0,STARTED,1686210942147
0,FINISHED,1686210942166
2,STARTED,1686210942138
2,FINISHED,1686210942194
3,STARTED,1686210942109
3,FINISHED,1686210942196
1,STARTED,1686210942152
1,FINISHED,1686210942226
0,STARTED,1686210942166
0,FINISHED,1686210942235
2,STARTED,1686210942194
2,FINISHED,1686210942248
2,STARTED,1686210942248
2,FINISHED,1686210942257
1,STARTED,1686210942226
1,FINISHED,1686210942289
3,STARTED,1686210942196
3,FINISHED,1686210942294
3,STARTED,1686210942294
3,FINISHED,1686210942295
1,STARTED,1686210942290
1,FINISHED,1686210942299
0,STARTED,1686210942235
0,FINISHED,1686210942309
0,STARTED,1686210942309
0,FINISHED,1686210942325
1,STARTED,1686210942299
1,FINISHED,1686210942334
0,STARTED,1686210942325
0,FINISHED,1686210942349
2,STARTED,1686210942257
2,FINISHED,1686210942349
1,STARTED,1686210942334
1,FINISHED,1686210942354
3,STARTED,1686210942295
3,FINISHED,1686210942385
0,STARTED,1686210942349
0,FINISHED,1686210942386
1,STARTED,1686210942354
1,FINISHED,1686210942397
1,STARTED,1686210942397
1,FINISHED,1686210942406
3,STARTED,1686210942385
3,FINISHED,1686210942410
3,STARTED,1686210942411
3,FINISHED,1686210942420
1,STARTED,1686210942406
1,FINISHED,1686210942427
2,STARTED,1686210942349
2,FINISHED,1686210942435
3,STARTED,1686210942421
3,FINISHED,1686210942447
3,STARTED,1686210942447
3,FINISHED,1686210942450
1,STARTED,1686210942427
1,FINISHED,1686210942464
2,STARTED,1686210942435
2,FINISHED,1686210942472
0,STARTED,1686210942386
0,FINISHED,1686210942480
0,STARTED,1686210942480
0,FINISHED,1686210942522
2,STARTED,1686210942472
2,FINISHED,1686210942542
3,STARTED,1686210942450
3,FINISHED,1686210942550
1,STARTED,1686210942464
1,FINISHED,1686210942563
2,STARTED,1686210942542
2,FINISHED,1686210942589
0,STARTED,1686210942522
0,FINISHED,1686210942602
3,STARTED,1686210942550
3,FINISHED,1686210942618
1,STARTED,1686210942563
1,FINISHED,1686210942622
1,STARTED,1686210942622
1,FINISHED,1686210942636
0,STARTED,1686210942603
0,FINISHED,1686210942646
3,STARTED,1686210942618
3,FINISHED,1686210942680
0,STARTED,1686210942646
0,FINISHED,1686210942681
2,STARTED,1686210942589
2,FINISHED,1686210942683
1,STARTED,1686210942636
1,FINISHED,1686210942696
2,STARTED,1686210942683
2,FINISHED,1686210942723
2,STARTED,1686210942723
2,FINISHED,1686210942733
0,STARTED,1686210942681
0,FINISHED,1686210942738
3,STARTED,1686210942680
3,FINISHED,1686210942751
1,STARTED,1686210942711
1,FINISHED,1686210942784
0,STARTED,1686210942738
0,FINISHED,1686210942806
1,STARTED,1686210942784
1,FINISHED,1686210942806
0,STARTED,1686210942807
0,FINISHED,1686210942814
1,STARTED,1686210942807
1,FINISHED,1686210942820
3,STARTED,1686210942751
3,FINISHED,1686210942820
0,STARTED,1686210942815
0,FINISHED,1686210942821
2,STARTED,1686210942733
2,FINISHED,1686210942821
3,STARTED,1686210942820
3,FINISHED,1686210942827
0,STARTED,1686210942821
0,FINISHED,1686210942863
1,STARTED,1686210942820
1,FINISHED,1686210942864
2,STARTED,1686210942821
2,FINISHED,1686210942890
3,STARTED,1686210942827
3,FINISHED,1686210942898
1,STARTED,1686210942864
1,FINISHED,1686210942903
0,STARTED,1686210942863
0,FINISHED,1686210942923
0,STARTED,1686210942923
0,FINISHED,1686210942967
1,STARTED,1686210942903
1,FINISHED,1686210942977
2,STARTED,1686210942890
2,FINISHED,1686210942977
0,STARTED,1686210942968
0,FINISHED,1686210942981
3,STARTED,1686210942898
3,FINISHED,1686210942986
0,STARTED,1686210942981
0,FINISHED,1686210943012
0,STARTED,1686210943012
0,FINISHED,1686210943015
2,STARTED,1686210942977
2,FINISHED,1686210943015
1,STARTED,1686210942977
1,FINISHED,1686210943022
3,STARTED,1686210942986
3,FINISHED,1686210943055
1,STARTED,1686210943022
1,FINISHED,1686210943055
3,STARTED,1686210943055
3,FINISHED,1686210943062
2,STARTED,1686210943015
2,FINISHED,1686210943064
1,STARTED,1686210943055
1,FINISHED,1686210943086
0,STARTED,1686210943015
0,FINISHED,1686210943090
0,STARTED,1686210943090
0,FINISHED,1686210943139
2,STARTED,1686210943064
2,FINISHED,1686210943139
2,STARTED,1686210943139
2,FINISHED,1686210943148
3,STARTED,1686210943062
3,FINISHED,1686210943149
1,STARTED,1686210943086
1,FINISHED,1686210943168
2,STARTED,1686210943148
2,FINISHED,1686210943193
3,STARTED,1686210943149
3,FINISHED,1686210943216
0,STARTED,1686210943139
0,FINISHED,1686210943226
1,STARTED,1686210943168
1,FINISHED,1686210943245
3,STARTED,1686210943216
3,FINISHED,1686210943264
2,STARTED,1686210943193
2,FINISHED,1686210943268
2,STARTED,1686210943269
2,FINISHED,1686210943273
0,STARTED,1686210943226
0,FINISHED,1686210943278
0,STARTED,1686210943278
0,FINISHED,1686210943290
1,STARTED,1686210943257
1,FINISHED,1686210943303
0,STARTED,1686210943290
0,FINISHED,1686210943314
3,STARTED,1686210943265
3,FINISHED,1686210943319
1,STARTED,1686210943303
1,FINISHED,1686210943323
0,STARTED,1686210943314
0,FINISHED,1686210943340
3,STARTED,1686210943319
3,FINISHED,1686210943353
2,STARTED,1686210943273
2,FINISHED,1686210943364
0,STARTED,1686210943340
0,FINISHED,1686210943375
3,STARTED,1686210943354
3,FINISHED,1686210943409
1,STARTED,1686210943323
1,FINISHED,1686210943412
0,STARTED,1686210943375
0,FINISHED,1686210943419
1,STARTED,1686210943412
1,FINISHED,1686210943434
2,STARTED,1686210943364
2,FINISHED,1686210943434
2,STARTED,1686210943435
2,FINISHED,1686210943453
0,STARTED,1686210943419
0,FINISHED,1686210943456
3,STARTED,1686210943409
3,FINISHED,1686210943456
2,STARTED,1686210943453
2,FINISHED,1686210943482
1,STARTED,1686210943435
1,FINISHED,1686210943483
2,STARTED,1686210943483
2,FINISHED,1686210943496
0,STARTED,1686210943456
0,FINISHED,1686210943506
3,STARTED,1686210943456
3,FINISHED,1686210943508
0,STARTED,1686210943507
0,FINISHED,1686210943528
0,STARTED,1686210943528
0,FINISHED,1686210943547
1,STARTED,1686210943483
1,FINISHED,1686210943571
2,STARTED,1686210943496
2,FINISHED,1686210943592
3,STARTED,1686210943508
3,FINISHED,1686210943607
1,STARTED,1686210943571
1,FINISHED,1686210943622
3,STARTED,1686210943607
3,FINISHED,1686210943636
0,STARTED,1686210943548
0,FINISHED,1686210943643
1,STARTED,1686210943622
1,FINISHED,1686210943648
0,STARTED,1686210943643
0,FINISHED,1686210943668
2,STARTED,1686210943592
2,FINISHED,1686210943671
3,STARTED,1686210943636
3,FINISHED,1686210943727
1,STARTED,1686210943648
1,FINISHED,1686210943737
2,STARTED,1686210943671
2,FINISHED,1686210943739
0,STARTED,1686210943669
0,FINISHED,1686210943747
1,STARTED,1686210943737
1,FINISHED,1686210943770
0,STARTED,1686210943747
0,FINISHED,1686210943793
3,STARTED,1686210943727
3,FINISHED,1686210943797
0,STARTED,1686210943793
0,FINISHED,1686210943808
1,STARTED,1686210943770
1,FINISHED,1686210943815
3,STARTED,1686210943797
3,FINISHED,1686210943818
2,STARTED,1686210943739
2,FINISHED,1686210943822
0,STARTED,1686210943808
0,FINISHED,1686210943823
3,STARTED,1686210943818
3,FINISHED,1686210943846
0,STARTED,1686210943823
0,FINISHED,1686210943895
1,STARTED,1686210943815
1,FINISHED,1686210943913
0,STARTED,1686210943895
0,FINISHED,1686210943917
2,STARTED,1686210943822
2,FINISHED,1686210943922
